41091-1,2015,194,Friends,,,0,0,"Mia&#039;s Roadster",//rebrickable.com/sets/41091-1/mias-roadster-friends-2015,//rebrickable.com/img/sets-t/41091-1.jpg,//rebrickable.com/img/sets-s/41091-1.jpg,//rebrickable.com/img/sets-b/41091-1.jpg
76039-1,2015,194,"Super Heroes",Marvel,,0,0,"Ant-Man Final Battle",//rebrickable.com/sets/76039-1/ant-man-final-battle-marvel-2015,//rebrickable.com/img/sets-t/76039-1.jpg,//rebrickable.com/img/sets-s/76039-1.jpg,//rebrickable.com/img/sets-b/76039-1.jpg
10622-1,2015,193,Duplo,,,0,0,"Large Creative Box",//rebrickable.com/sets/10622-1/large-creative-box-duplo-2015,//rebrickable.com/img/sets-t/10622-1.jpg,//rebrickable.com/img/sets-s/10622-1.jpg,//rebrickable.com/img/sets-b/10622-1.jpg
75099-1,2015,191,"Star Wars",,,0,0,"Rey&#039;s Speeder™",//rebrickable.com/sets/75099-1/reys-speeder%E2%84%A2-star-wars-2015,//rebrickable.com/img/sets-t/75099-1.jpg,//rebrickable.com/img/sets-s/75099-1.jpg,//rebrickable.com/img/sets-b/75099-1.jpg
70755-1,2015,187,Ninjago,,,0,0,"Jungle Raider",//rebrickable.com/sets/70755-1/jungle-raider-ninjago-2015,//rebrickable.com/img/sets-t/70755-1.jpg,//rebrickable.com/img/sets-s/70755-1.jpg,//rebrickable.com/img/sets-b/70755-1.jpg
75112-1,2015,186,"Star Wars",,,0,0,"General Grievous™",//rebrickable.com/sets/75112-1/general-grievous%E2%84%A2-star-wars-2015,//rebrickable.com/img/sets-t/75112-1.jpg,//rebrickable.com/img/sets-s/75112-1.jpg,//rebrickable.com/img/sets-b/75112-1.jpg
70171-1,2015,184,Agents,"Ultra Agents",,0,0,"Ultrasonic Showdown",//rebrickable.com/sets/70171-1/ultrasonic-showdown-ultra-agents-2015,//rebrickable.com/img/sets-t/70171-1.jpg,//rebrickable.com/img/sets-s/70171-1.jpg,//rebrickable.com/img/sets-b/70171-1.jpg
70411-1,2015,181,Pirates,"Pirates III",,0,0,"Treasure Island",//rebrickable.com/sets/70411-1/treasure-island-pirates-iii-2015,//rebrickable.com/img/sets-t/70411-1.jpg,//rebrickable.com/img/sets-s/70411-1.jpg,//rebrickable.com/img/sets-b/70411-1.jpg
41076-1,2015,178,Elves,,,0,0,"Farran and the Crystal Hollow",//rebrickable.com/sets/41076-1/farran-and-the-crystal-hollow-elves-2015,//rebrickable.com/img/sets-t/41076-1.jpg,//rebrickable.com/img/sets-s/41076-1.jpg,//rebrickable.com/img/sets-b/41076-1.jpg
76040-1,2015,178,"Super Heroes","Justice League",,0,0,"Brainiac Attack",//rebrickable.com/sets/76040-1/brainiac-attack-justice-league-2015,//rebrickable.com/img/sets-t/76040-1.jpg,//rebrickable.com/img/sets-s/76040-1.jpg,//rebrickable.com/img/sets-b/76040-1.jpg
celeb2015-1,2015,178,"Star Wars",,,0,0,"Tatooine Mini-build - Star Wars Celebration Exclusive",//rebrickable.com/sets/celeb2015-1/tatooine-mini-build-star-wars-celebration-exclusive-star-wars-2015,//rebrickable.com/img/sets-t/celeb2015-1.jpg,//rebrickable.com/img/sets-s/celeb2015-1.jpg,//rebrickable.com/img/sets-b/celeb2015-1.jpg
60084-1,2015,177,Town,City,Traffic,0,0,"Racing Bike Transporter",//rebrickable.com/sets/60084-1/racing-bike-transporter-traffic-2015,//rebrickable.com/img/sets-t/60084-1.jpg,//rebrickable.com/img/sets-s/60084-1.jpg,//rebrickable.com/img/sets-b/60084-1.jpg
40154-1,2015,176,Other,,,0,0,"Pencil Holder",//rebrickable.com/sets/40154-1/pencil-holder-other-2015,//rebrickable.com/img/sets-t/40154-1.jpg,//rebrickable.com/img/sets-s/40154-1.jpg,//rebrickable.com/img/sets-b/40154-1.jpg
76025-1,2015,174,"Super Heroes","Justice League",,0,0,"Green Lantern vs. Sinestro",//rebrickable.com/sets/76025-1/green-lantern-vs.-sinestro-justice-league-2015,//rebrickable.com/img/sets-t/76025-1.jpg,//rebrickable.com/img/sets-s/76025-1.jpg,//rebrickable.com/img/sets-b/76025-1.jpg
75915-1,2015,173,"Jurassic World",,,0,0,"Pteranodon Capture",//rebrickable.com/sets/75915-1/pteranodon-capture-jurassic-world-2015,//rebrickable.com/img/sets-t/75915-1.jpg,//rebrickable.com/img/sets-s/75915-1.jpg,//rebrickable.com/img/sets-b/75915-1.jpg
70221-1,2015,172,"Legends of Chima",,,0,0,"Flinx&#039;s Ultimate Phoenix",//rebrickable.com/sets/70221-1/flinxs-ultimate-phoenix-legends-of-chima-2015,//rebrickable.com/img/sets-t/70221-1.jpg,//rebrickable.com/img/sets-s/70221-1.jpg,//rebrickable.com/img/sets-b/70221-1.jpg
40156-1,2015,171,Friends,,,0,0,Organiser,//rebrickable.com/sets/40156-1/organiser-friends-2015,//rebrickable.com/img/sets-t/40156-1.jpg,//rebrickable.com/img/sets-s/40156-1.jpg,//rebrickable.com/img/sets-b/40156-1.jpg
75899-1,2015,170,"Speed Champions",,,0,0,LaFerrari,//rebrickable.com/sets/75899-1/laferrari-speed-champions-2015,//rebrickable.com/img/sets-t/75899-1.jpg,//rebrickable.com/img/sets-s/75899-1.jpg,//rebrickable.com/img/sets-b/75899-1.jpg
75909-1,2015,170,"Speed Champions",,,0,0,"McLaren P1",//rebrickable.com/sets/75909-1/mclaren-p1-speed-champions-2015,//rebrickable.com/img/sets-t/75909-1.jpg,//rebrickable.com/img/sets-s/75909-1.jpg,//rebrickable.com/img/sets-b/75909-1.jpg
41103-1,2015,169,Friends,,,0,0,"Pop Star Recording Studio",//rebrickable.com/sets/41103-1/pop-star-recording-studio-friends-2015,//rebrickable.com/img/sets-t/41103-1.jpg,//rebrickable.com/img/sets-s/41103-1.jpg,//rebrickable.com/img/sets-b/41103-1.jpg
70795-1,2015,165,Bionicle,,,0,0,"Mask Maker vs. Skull Grinder",//rebrickable.com/sets/70795-1/mask-maker-vs.-skull-grinder-bionicle-2015,//rebrickable.com/img/sets-t/70795-1.jpg,//rebrickable.com/img/sets-s/70795-1.jpg,//rebrickable.com/img/sets-b/70795-1.jpg
70410-1,2015,164,Pirates,"Pirates III",,0,0,"Soldiers Outpost",//rebrickable.com/sets/70410-1/soldiers-outpost-pirates-iii-2015,//rebrickable.com/img/sets-t/70410-1.jpg,//rebrickable.com/img/sets-s/70410-1.jpg,//rebrickable.com/img/sets-b/70410-1.jpg
75085-1,2015,163,"Star Wars","Star Wars Episode 2",,0,0,"Hailfire Droid",//rebrickable.com/sets/75085-1/hailfire-droid-star-wars-episode-2-2015,//rebrickable.com/img/sets-t/75085-1.jpg,//rebrickable.com/img/sets-s/75085-1.jpg,//rebrickable.com/img/sets-b/75085-1.jpg
70220-1,2015,160,"Legends of Chima",,,0,0,"Strainor&#039;s Saber Cycle",//rebrickable.com/sets/70220-1/strainors-saber-cycle-legends-of-chima-2015,//rebrickable.com/img/sets-t/70220-1.jpg,//rebrickable.com/img/sets-s/70220-1.jpg,//rebrickable.com/img/sets-b/70220-1.jpg
75111-1,2015,160,"Star Wars",,,0,0,"Darth Vader™",//rebrickable.com/sets/75111-1/darth-vader%E2%84%A2-star-wars-2015,//rebrickable.com/img/sets-t/75111-1.jpg,//rebrickable.com/img/sets-s/75111-1.jpg,//rebrickable.com/img/sets-b/75111-1.jpg
40121-1,2015,157,Seasonal,Easter,,0,0,"Painting Easter Eggs",//rebrickable.com/sets/40121-1/painting-easter-eggs-easter-2015,//rebrickable.com/img/sets-t/40121-1.jpg,//rebrickable.com/img/sets-s/40121-1.jpg,//rebrickable.com/img/sets-b/40121-1.jpg
75908-1,2015,155,"Speed Champions",,,0,0,"458 Italia GT2",//rebrickable.com/sets/75908-1/458-italia-gt2-speed-champions-2015,//rebrickable.com/img/sets-t/75908-1.jpg,//rebrickable.com/img/sets-s/75908-1.jpg,//rebrickable.com/img/sets-b/75908-1.jpg
42031-1,2015,154,Technic,Model,Traffic,0,0,"Cherry Picker",//rebrickable.com/sets/42031-1/cherry-picker-traffic-2015,//rebrickable.com/img/sets-t/42031-1.jpg,//rebrickable.com/img/sets-s/42031-1.jpg,//rebrickable.com/img/sets-b/42031-1.jpg
75910-1,2015,153,"Speed Champions",,,0,0,"Porsche 918 Spyder",//rebrickable.com/sets/75910-1/porsche-918-spyder-speed-champions-2015,//rebrickable.com/img/sets-t/75910-1.jpg,//rebrickable.com/img/sets-s/75910-1.jpg,//rebrickable.com/img/sets-b/75910-1.jpg
70754-1,2015,152,Ninjago,,,0,0,"Jay&amp;#039;s Electromech",//rebrickable.com/sets/70754-1/jay039%3Bs-electromech-ninjago-2015,//rebrickable.com/img/sets-t/70754-1.jpg,//rebrickable.com/img/sets-s/70754-1.jpg,//rebrickable.com/img/sets-b/70754-1.jpg
40155-1,2015,148,Other,,,0,0,"Piggy Coin Bank",//rebrickable.com/sets/40155-1/piggy-coin-bank-other-2015,//rebrickable.com/img/sets-t/40155-1.jpg,//rebrickable.com/img/sets-s/40155-1.jpg,//rebrickable.com/img/sets-b/40155-1.jpg
42034-1,2015,147,Technic,Model,Off-Road,0,0,"Quad Bike",//rebrickable.com/sets/42034-1/quad-bike-off-road-2015,//rebrickable.com/img/sets-t/42034-1.jpg,//rebrickable.com/img/sets-s/42034-1.jpg,//rebrickable.com/img/sets-b/42034-1.jpg
60078-1,2015,145,Town,"Space Port",,0,0,"Utility Shuttle",//rebrickable.com/sets/60078-1/utility-shuttle-space-port-2015,//rebrickable.com/img/sets-t/60078-1.jpg,//rebrickable.com/img/sets-s/60078-1.jpg,//rebrickable.com/img/sets-b/60078-1.jpg
70790-1,2015,145,Bionicle,"Skull Spiders",,0,0,"Lord of Skull Spiders",//rebrickable.com/sets/70790-1/lord-of-skull-spiders-skull-spiders-2015,//rebrickable.com/img/sets-t/70790-1.jpg,//rebrickable.com/img/sets-s/70790-1.jpg,//rebrickable.com/img/sets-b/70790-1.jpg
SDCC2015-3,2015,145,"Super Heroes",Superman,,0,0,"Action Comics #1 Superman",//rebrickable.com/sets/SDCC2015-3/action-comics-1-superman-superman-2015,//rebrickable.com/img/sets-t/SDCC2015-3.jpg,//rebrickable.com/img/sets-s/SDCC2015-3.jpg,//rebrickable.com/img/sets-b/SDCC2015-3.jpg
41061-1,2015,142,"Disney Princess",,,0,0,"Jasmine&#039;s Exotic Palace",//rebrickable.com/sets/41061-1/jasmines-exotic-palace-disney-princess-2015,//rebrickable.com/img/sets-t/41061-1.jpg,//rebrickable.com/img/sets-s/41061-1.jpg,//rebrickable.com/img/sets-b/41061-1.jpg
75078-1,2015,141,"Star Wars","Star Wars Rebels",,0,0,"Imperial Troop Transport",//rebrickable.com/sets/75078-1/imperial-troop-transport-star-wars-rebels-2015,//rebrickable.com/img/sets-t/75078-1.jpg,//rebrickable.com/img/sets-s/75078-1.jpg,//rebrickable.com/img/sets-b/75078-1.jpg
10687-1,2015,137,Juniors,,,0,0,"Spider-Man™ Hideout",//rebrickable.com/sets/10687-1/spider-man%E2%84%A2-hideout-juniors-2015,//rebrickable.com/img/sets-t/10687-1.jpg,//rebrickable.com/img/sets-s/10687-1.jpg,//rebrickable.com/img/sets-b/10687-1.jpg
40122-1,2015,133,Seasonal,Halloween,,0,0,"Trick or Treat",//rebrickable.com/sets/40122-1/trick-or-treat-halloween-2015,//rebrickable.com/img/sets-t/40122-1.jpg,//rebrickable.com/img/sets-s/40122-1.jpg,//rebrickable.com/img/sets-b/40122-1.jpg
10683-1,2015,132,Juniors,,,0,0,"Road Work Truck",//rebrickable.com/sets/10683-1/road-work-truck-juniors-2015,//rebrickable.com/img/sets-t/10683-1.jpg,//rebrickable.com/img/sets-s/10683-1.jpg,//rebrickable.com/img/sets-b/10683-1.jpg
10684-1,2015,132,Juniors,,,0,0,"Supermarket Suitcase",//rebrickable.com/sets/10684-1/supermarket-suitcase-juniors-2015,//rebrickable.com/img/sets-t/10684-1.jpg,//rebrickable.com/img/sets-s/10684-1.jpg,//rebrickable.com/img/sets-b/10684-1.jpg
31029-1,2015,132,Creator,"Basic Model",,0,0,"Cargo Heli",//rebrickable.com/sets/31029-1/cargo-heli-basic-model-2015,//rebrickable.com/img/sets-t/31029-1.jpg,//rebrickable.com/img/sets-s/31029-1.jpg,//rebrickable.com/img/sets-b/31029-1.jpg
42033-1,2015,124,Technic,Model,Race,0,0,"Record Breaker",//rebrickable.com/sets/42033-1/record-breaker-race-2015,//rebrickable.com/img/sets-t/42033-1.jpg,//rebrickable.com/img/sets-s/42033-1.jpg,//rebrickable.com/img/sets-b/42033-1.jpg
40153-1,2015,120,Other,,,0,0,"Birthday Cake",//rebrickable.com/sets/40153-1/birthday-cake-other-2015,//rebrickable.com/img/sets-t/40153-1.jpg,//rebrickable.com/img/sets-s/40153-1.jpg,//rebrickable.com/img/sets-b/40153-1.jpg
75901-1,2015,118,Scooby-Doo,,,0,0,"Mystery Plane Adventures",//rebrickable.com/sets/75901-1/mystery-plane-adventures-scooby-doo-2015,//rebrickable.com/img/sets-t/75901-1.jpg,//rebrickable.com/img/sets-s/75901-1.jpg,//rebrickable.com/img/sets-b/75901-1.jpg
70817-1,2015,115,"The LEGO Movie",,,0,0,"Batman &amp; Super Angry Kitty Attack",//rebrickable.com/sets/70817-1/batman-super-angry-kitty-attack-the-lego-movie-2015,//rebrickable.com/img/sets-t/70817-1.jpg,//rebrickable.com/img/sets-s/70817-1.jpg,//rebrickable.com/img/sets-b/70817-1.jpg
40120-1,2015,114,Seasonal,Valentine,,0,0,"Valentine&amp;#039;s Day Dinner",//rebrickable.com/sets/40120-1/valentine039%3Bs-day-dinner-valentine-2015,//rebrickable.com/img/sets-t/40120-1.jpg,//rebrickable.com/img/sets-s/40120-1.jpg,//rebrickable.com/img/sets-b/40120-1.jpg
10685-1,2015,113,Juniors,,,0,0,"Fire Suitcase",//rebrickable.com/sets/10685-1/fire-suitcase-juniors-2015,//rebrickable.com/img/sets-t/10685-1.jpg,//rebrickable.com/img/sets-s/10685-1.jpg,//rebrickable.com/img/sets-b/10685-1.jpg
75900-1,2015,109,Scooby-Doo,,,0,0,"Mummy Museum Mystery",//rebrickable.com/sets/75900-1/mummy-museum-mystery-scooby-doo-2015,//rebrickable.com/img/sets-t/75900-1.jpg,//rebrickable.com/img/sets-s/75900-1.jpg,//rebrickable.com/img/sets-b/75900-1.jpg
70166-1,2015,108,Agents,"Ultra Agents",,0,0,"Spyclops Infiltration",//rebrickable.com/sets/70166-1/spyclops-infiltration-ultra-agents-2015,//rebrickable.com/img/sets-t/70166-1.jpg,//rebrickable.com/img/sets-s/70166-1.jpg,//rebrickable.com/img/sets-b/70166-1.jpg
60077-1,2015,107,Town,"Space Port",,0,0,"Space Starter Set",//rebrickable.com/sets/60077-1/space-starter-set-space-port-2015,//rebrickable.com/img/sets-t/60077-1.jpg,//rebrickable.com/img/sets-s/60077-1.jpg,//rebrickable.com/img/sets-b/60077-1.jpg
70789-1,2015,107,Bionicle,"Toa Okoto",,0,0,"Onua - Master of Earth",//rebrickable.com/sets/70789-1/onua-master-of-earth-toa-okoto-2015,//rebrickable.com/img/sets-t/70789-1.jpg,//rebrickable.com/img/sets-s/70789-1.jpg,//rebrickable.com/img/sets-b/70789-1.jpg
70794-1,2015,107,Bionicle,,,0,0,"Skull Scorpio",//rebrickable.com/sets/70794-1/skull-scorpio-bionicle-2015,//rebrickable.com/img/sets-t/70794-1.jpg,//rebrickable.com/img/sets-s/70794-1.jpg,//rebrickable.com/img/sets-b/70794-1.jpg
31030-1,2015,106,Creator,"Basic Model",,0,0,"Red Go-Kart",//rebrickable.com/sets/31030-1/red-go-kart-basic-model-2015,//rebrickable.com/img/sets-t/31030-1.jpg,//rebrickable.com/img/sets-s/31030-1.jpg,//rebrickable.com/img/sets-b/31030-1.jpg
75088-1,2015,106,"Star Wars","Star Wars Expanded Universe",,0,0,"Senate Commando Troopers",//rebrickable.com/sets/75088-1/senate-commando-troopers-star-wars-expanded-universe-2015,//rebrickable.com/img/sets-t/75088-1.jpg,//rebrickable.com/img/sets-s/75088-1.jpg,//rebrickable.com/img/sets-b/75088-1.jpg
75076-1,2015,105,"Star Wars",Mini,,0,0,"Republic Gunship",//rebrickable.com/sets/75076-1/republic-gunship-mini-2015,//rebrickable.com/img/sets-t/75076-1.jpg,//rebrickable.com/img/sets-s/75076-1.jpg,//rebrickable.com/img/sets-b/75076-1.jpg
75089-1,2015,105,"Star Wars","Star Wars Expanded Universe",,0,0,"Geonosis Troopers",//rebrickable.com/sets/75089-1/geonosis-troopers-star-wars-expanded-universe-2015,//rebrickable.com/img/sets-t/75089-1.jpg,//rebrickable.com/img/sets-s/75089-1.jpg,//rebrickable.com/img/sets-b/75089-1.jpg
10593-1,2015,104,Duplo,,,0,0,"Fire Station",//rebrickable.com/sets/10593-1/fire-station-duplo-2015,//rebrickable.com/img/sets-t/10593-1.jpg,//rebrickable.com/img/sets-s/10593-1.jpg,//rebrickable.com/img/sets-b/10593-1.jpg
10584-1,2015,102,Duplo,,,0,0,"Forest: Park",//rebrickable.com/sets/10584-1/forest%3A-park-duplo-2015,//rebrickable.com/img/sets-t/10584-1.jpg,//rebrickable.com/img/sets-s/10584-1.jpg,//rebrickable.com/img/sets-b/10584-1.jpg
75077-1,2015,102,"Star Wars",Mini,,0,0,"Homing Spider Droid",//rebrickable.com/sets/75077-1/homing-spider-droid-mini-2015,//rebrickable.com/img/sets-t/75077-1.jpg,//rebrickable.com/img/sets-s/75077-1.jpg,//rebrickable.com/img/sets-b/75077-1.jpg
10680-1,2015,99,Juniors,,,0,0,"Garbage Truck",//rebrickable.com/sets/10680-1/garbage-truck-juniors-2015,//rebrickable.com/img/sets-t/10680-1.jpg,//rebrickable.com/img/sets-s/10680-1.jpg,//rebrickable.com/img/sets-b/10680-1.jpg
40148-1,2015,99,Creator,"Basic Model",Creature,0,0,"Lunar New Year",//rebrickable.com/sets/40148-1/lunar-new-year-creature-2015,//rebrickable.com/img/sets-t/40148-1.jpg,//rebrickable.com/img/sets-s/40148-1.jpg,//rebrickable.com/img/sets-b/40148-1.jpg
70791-1,2015,99,Bionicle,,,0,0,"Skull Warrior",//rebrickable.com/sets/70791-1/skull-warrior-bionicle-2015,//rebrickable.com/img/sets-t/70791-1.jpg,//rebrickable.com/img/sets-s/70791-1.jpg,//rebrickable.com/img/sets-b/70791-1.jpg
41071-1,2015,98,Elves,,,0,0,"Aira&#039;s Creative Workshop",//rebrickable.com/sets/41071-1/airas-creative-workshop-elves-2015,//rebrickable.com/img/sets-t/41071-1.jpg,//rebrickable.com/img/sets-s/41071-1.jpg,//rebrickable.com/img/sets-b/41071-1.jpg
41098-1,2015,98,Friends,,,0,0,"Emma&#039;s Tourist Kiosk",//rebrickable.com/sets/41098-1/emmas-tourist-kiosk-friends-2015,//rebrickable.com/img/sets-t/41098-1.jpg,//rebrickable.com/img/sets-s/41098-1.jpg,//rebrickable.com/img/sets-b/41098-1.jpg
75074-1,2015,97,"Star Wars",Mini,,0,0,Snowspeeder,//rebrickable.com/sets/75074-1/snowspeeder-mini-2015,//rebrickable.com/img/sets-t/75074-1.jpg,//rebrickable.com/img/sets-s/75074-1.jpg,//rebrickable.com/img/sets-b/75074-1.jpg
70788-1,2015,96,Bionicle,"Toa Okoto",,0,0,"Kopaka - Master of Ice",//rebrickable.com/sets/70788-1/kopaka-master-of-ice-toa-okoto-2015,//rebrickable.com/img/sets-t/70788-1.jpg,//rebrickable.com/img/sets-s/70788-1.jpg,//rebrickable.com/img/sets-b/70788-1.jpg
76036-1,2015,96,"Super Heroes",Marvel,,0,0,"Carnage&#039;s Shield Sky Attack",//rebrickable.com/sets/76036-1/carnages-shield-sky-attack-marvel-2015,//rebrickable.com/img/sets-t/76036-1.jpg,//rebrickable.com/img/sets-s/76036-1.jpg,//rebrickable.com/img/sets-b/76036-1.jpg
41060-1,2015,95,"Disney Princess",,,0,0,"Sleeping Beauty&#039;s Royal Bedroom",//rebrickable.com/sets/41060-1/sleeping-beautys-royal-bedroom-disney-princess-2015,//rebrickable.com/img/sets-t/41060-1.jpg,//rebrickable.com/img/sets-s/41060-1.jpg,//rebrickable.com/img/sets-b/41060-1.jpg
75072-1,2015,95,"Star Wars",Mini,,0,0,"ARC-170 Starfighter",//rebrickable.com/sets/75072-1/arc-170-starfighter-mini-2015,//rebrickable.com/img/sets-t/75072-1.jpg,//rebrickable.com/img/sets-s/75072-1.jpg,//rebrickable.com/img/sets-b/75072-1.jpg
75079-1,2015,95,"Star Wars","Star Wars Expanded Universe",,0,0,"Shadow Troopers",//rebrickable.com/sets/75079-1/shadow-troopers-star-wars-expanded-universe-2015,//rebrickable.com/img/sets-t/75079-1.jpg,//rebrickable.com/img/sets-s/75079-1.jpg,//rebrickable.com/img/sets-b/75079-1.jpg
70753-1,2015,94,Ninjago,,,0,0,"Lava Falls",//rebrickable.com/sets/70753-1/lava-falls-ninjago-2015,//rebrickable.com/img/sets-t/70753-1.jpg,//rebrickable.com/img/sets-s/70753-1.jpg,//rebrickable.com/img/sets-b/70753-1.jpg
60088-1,2015,92,Town,City,Fire,0,0,"Fire Starter Set",//rebrickable.com/sets/60088-1/fire-starter-set-fire-2015,//rebrickable.com/img/sets-t/60088-1.jpg,//rebrickable.com/img/sets-s/60088-1.jpg,//rebrickable.com/img/sets-b/60088-1.jpg
76029-1,2015,92,"Super Heroes",Avengers,,0,0,"Iron Man vs. Ultron",//rebrickable.com/sets/76029-1/iron-man-vs.-ultron-avengers-2015,//rebrickable.com/img/sets-t/76029-1.jpg,//rebrickable.com/img/sets-s/76029-1.jpg,//rebrickable.com/img/sets-b/76029-1.jpg
60091-1,2015,90,Town,Divers,,0,0,"Deep Sea Starter Set",//rebrickable.com/sets/60091-1/deep-sea-starter-set-divers-2015,//rebrickable.com/img/sets-t/60091-1.jpg,//rebrickable.com/img/sets-s/60091-1.jpg,//rebrickable.com/img/sets-b/60091-1.jpg
41086-1,2015,89,Friends,,,0,0,"Vet Ambulance",//rebrickable.com/sets/41086-1/vet-ambulance-friends-2015,//rebrickable.com/img/sets-t/41086-1.jpg,//rebrickable.com/img/sets-s/41086-1.jpg,//rebrickable.com/img/sets-b/41086-1.jpg
70787-1,2015,89,Bionicle,"Toa Okoto",,0,0,"Tahu - Master of Fire",//rebrickable.com/sets/70787-1/tahu-master-of-fire-toa-okoto-2015,//rebrickable.com/img/sets-t/70787-1.jpg,//rebrickable.com/img/sets-s/70787-1.jpg,//rebrickable.com/img/sets-b/70787-1.jpg
75075-1,2015,88,"Star Wars",Mini,,0,0,AT-AT,//rebrickable.com/sets/75075-1/at-at-mini-2015,//rebrickable.com/img/sets-t/75075-1.jpg,//rebrickable.com/img/sets-s/75075-1.jpg,//rebrickable.com/img/sets-b/75075-1.jpg
10595-1,2015,87,Duplo,,,0,0,"Sofia the First™ Royal Castle",//rebrickable.com/sets/10595-1/sofia-the-first%E2%84%A2-royal-castle-duplo-2015,//rebrickable.com/img/sets-t/10595-1.jpg,//rebrickable.com/img/sets-s/10595-1.jpg,//rebrickable.com/img/sets-b/10595-1.jpg
41092-1,2015,87,Friends,,,0,0,"Stephanie&#039;s Pizzeria",//rebrickable.com/sets/41092-1/stephanies-pizzeria-friends-2015,//rebrickable.com/img/sets-t/41092-1.jpg,//rebrickable.com/img/sets-s/41092-1.jpg,//rebrickable.com/img/sets-b/41092-1.jpg
70786-1,2015,87,Bionicle,"Toa Okoto",,0,0,"Gali - Master of Water",//rebrickable.com/sets/70786-1/gali-master-of-water-toa-okoto-2015,//rebrickable.com/img/sets-t/70786-1.jpg,//rebrickable.com/img/sets-s/70786-1.jpg,//rebrickable.com/img/sets-b/70786-1.jpg
60072-1,2015,85,Town,City,Construction,0,0,"Demolition Starter Set",//rebrickable.com/sets/60072-1/demolition-starter-set-construction-2015,//rebrickable.com/img/sets-t/60072-1.jpg,//rebrickable.com/img/sets-s/60072-1.jpg,//rebrickable.com/img/sets-b/60072-1.jpg
70784-1,2015,85,Bionicle,"Toa Okoto",,0,0,"Lewa - Master of Jungle",//rebrickable.com/sets/70784-1/lewa-master-of-jungle-toa-okoto-2015,//rebrickable.com/img/sets-t/70784-1.jpg,//rebrickable.com/img/sets-s/70784-1.jpg,//rebrickable.com/img/sets-b/70784-1.jpg
75107-1,2015,85,"Star Wars",,,0,0,"Jango Fett™",//rebrickable.com/sets/75107-1/jango-fett%E2%84%A2-star-wars-2015,//rebrickable.com/img/sets-t/75107-1.jpg,//rebrickable.com/img/sets-s/75107-1.jpg,//rebrickable.com/img/sets-b/75107-1.jpg
70409-1,2015,84,Pirates,"Pirates III",,0,0,"Shipwreck Defense",//rebrickable.com/sets/70409-1/shipwreck-defense-pirates-iii-2015,//rebrickable.com/img/sets-t/70409-1.jpg,//rebrickable.com/img/sets-s/70409-1.jpg,//rebrickable.com/img/sets-b/70409-1.jpg
75109-1,2015,83,"Star Wars",,,0,0,"Obi-Wan Kenobi™",//rebrickable.com/sets/75109-1/obi-wan-kenobi%E2%84%A2-star-wars-2015,//rebrickable.com/img/sets-t/75109-1.jpg,//rebrickable.com/img/sets-s/75109-1.jpg,//rebrickable.com/img/sets-b/75109-1.jpg
75110-1,2015,83,"Star Wars",,,0,0,"Luke Skywalker™",//rebrickable.com/sets/75110-1/luke-skywalker%E2%84%A2-star-wars-2015,//rebrickable.com/img/sets-t/75110-1.jpg,//rebrickable.com/img/sets-s/75110-1.jpg,//rebrickable.com/img/sets-b/75110-1.jpg
41090-1,2015,82,Friends,,,0,0,"Olivia&#039;s Garden Pool",//rebrickable.com/sets/41090-1/olivias-garden-pool-friends-2015,//rebrickable.com/img/sets-t/41090-1.jpg,//rebrickable.com/img/sets-s/41090-1.jpg,//rebrickable.com/img/sets-b/41090-1.jpg
75108-1,2015,82,"Star Wars",,,0,0,"Clone Commander Cody™",//rebrickable.com/sets/75108-1/clone-commander-cody%E2%84%A2-star-wars-2015,//rebrickable.com/img/sets-t/75108-1.jpg,//rebrickable.com/img/sets-s/75108-1.jpg,//rebrickable.com/img/sets-b/75108-1.jpg
70229-1,2015,78,"Legends of Chima",,,0,0,"Lion Tribe Pack",//rebrickable.com/sets/70229-1/lion-tribe-pack-legends-of-chima-2015,//rebrickable.com/img/sets-t/70229-1.jpg,//rebrickable.com/img/sets-s/70229-1.jpg,//rebrickable.com/img/sets-b/70229-1.jpg
75073-1,2015,77,"Star Wars",Mini,,0,0,"Vulture Droid",//rebrickable.com/sets/75073-1/vulture-droid-mini-2015,//rebrickable.com/img/sets-t/75073-1.jpg,//rebrickable.com/img/sets-s/75073-1.jpg,//rebrickable.com/img/sets-b/75073-1.jpg
60066-1,2015,76,Town,City,Police,0,0,"Swamp Police Starter Set",//rebrickable.com/sets/60066-1/swamp-police-starter-set-police-2015,//rebrickable.com/img/sets-t/60066-1.jpg,//rebrickable.com/img/sets-s/60066-1.jpg,//rebrickable.com/img/sets-b/60066-1.jpg
40140-1,2015,75,Creator,"Basic Model",,0,0,"Flower Cart",//rebrickable.com/sets/40140-1/flower-cart-basic-model-2015,//rebrickable.com/img/sets-t/40140-1.jpg,//rebrickable.com/img/sets-s/40140-1.jpg,//rebrickable.com/img/sets-b/40140-1.jpg
70230-1,2015,75,"Legends of Chima",,,0,0,"Ice Bear Tribe Pack",//rebrickable.com/sets/70230-1/ice-bear-tribe-pack-legends-of-chima-2015,//rebrickable.com/img/sets-t/70230-1.jpg,//rebrickable.com/img/sets-s/70230-1.jpg,//rebrickable.com/img/sets-b/70230-1.jpg
